JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2458840.81824,15.274,0.026,,B,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.822  K = 13.403,0,1.366,Z,18.850,18.421,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458840.81966,15.270,0.026,,B,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.822  K = 13.403,0,1.375,Z,18.839,18.417,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.57563,13.989,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.225,Z,18.533,18.224,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.57936,13.987,0.014,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.208,Z,18.532,18.216,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.58314,14.005,0.014,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.192,Z,18.526,18.214,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.58689,13.969,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.177,Z,18.531,18.210,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.59065,13.992,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.163,Z,18.531,18.208,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.59442,13.993,0.014,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.149,Z,18.519,18.201,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.59817,13.986,0.014,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.137,Z,18.510,18.198,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.60192,13.978,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.125,Z,18.527,18.205,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.60566,13.976,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.114,Z,18.517,18.201,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.60944,13.991,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.103,Z,18.503,18.195,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.61318,13.977,0.014,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.093,Z,18.512,18.198,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.61701,13.985,0.014,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.084,Z,18.510,18.197,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.62080,14.008,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.075,Z,18.492,18.195,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.62456,13.987,0.015,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.067,Z,18.519,18.206,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.62836,13.997,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.060,Z,18.495,18.192,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.63213,13.989,0.014,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.053,Z,18.535,18.207,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.63593,14.002,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.047,Z,18.493,18.191,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.63972,13.983,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.041,Z,18.499,18.180,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.64352,13.993,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.036,Z,18.493,18.185,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.64730,13.953,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.031,Z,18.497,18.177,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.65112,13.993,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.027,Z,18.496,18.182,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.65490,13.993,0.014,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.023,Z,18.489,18.189,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.65850,13.938,0.014,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.020,Z,18.556,18.194,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.66200,13.959,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.017,Z,18.532,18.185,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.66552,13.947,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.015,Z,18.536,18.177,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.66903,13.961,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.013,Z,18.539,18.182,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.67251,13.952,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.012,Z,18.550,18.206,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.67602,13.925,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.011,Z,18.561,18.183,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.67953,13.947,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.010,Z,18.587,18.215,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.68302,13.983,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.010,Z,18.539,18.176,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.68655,13.949,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.010,Z,18.559,18.179,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.69007,13.956,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.011,Z,18.547,18.185,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.69356,13.968,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.012,Z,18.534,18.179,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.69709,13.971,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.013,Z,18.542,18.187,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.70058,13.978,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.015,Z,18.533,18.178,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.71177,13.944,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.023,Z,18.533,18.175,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.71250,13.965,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.024,Z,18.546,18.175,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.71318,12.466,0.021,,I,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 12.510  K = 12.121,0,1.024,Z,19.644,19.240,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.71374,12.441,0.020,,I,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 12.510  K = 12.121,0,1.025,Z,19.641,19.231,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.71483,15.227,0.024,,B,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.822  K = 13.403,0,1.026,Z,18.779,18.351,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.71625,15.331,0.024,,B,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.822  K = 13.403,0,1.028,Z,18.763,18.359,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.71843,13.955,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.030,Z,18.544,18.178,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.72103,13.972,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.033,Z,18.533,18.173,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.72362,13.957,0.014,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.036,Z,18.544,18.174,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.72620,13.978,0.014,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.040,Z,18.543,18.168,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.72878,13.936,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.044,Z,18.553,18.180,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.73135,13.937,0.014,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.048,Z,18.551,18.187,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.73392,13.942,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.052,Z,18.546,18.178,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.73652,13.940,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.057,Z,18.549,18.180,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.73911,13.962,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.062,Z,18.550,18.181,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.74168,13.926,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.067,Z,18.555,18.175,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.74427,13.946,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.072,Z,18.554,18.166,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.74686,13.942,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.078,Z,18.549,18.181,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.74943,13.925,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.084,Z,18.563,18.169,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.75201,13.955,0.014,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.090,Z,18.556,18.186,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.75458,13.948,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.097,Z,18.556,18.187,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.75716,13.962,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.103,Z,18.556,18.186,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.75972,13.932,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.111,Z,18.566,18.185,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.76229,13.939,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.118,Z,18.572,18.200,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.76485,13.968,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.126,Z,18.547,18.197,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.76742,13.945,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.134,Z,18.573,18.204,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.77000,13.934,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.142,Z,18.568,18.186,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.77259,13.937,0.014,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.151,Z,18.569,18.203,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.77519,13.932,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.161,Z,18.576,18.202,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.77775,13.929,0.014,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.170,Z,18.586,18.203,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.78032,13.943,0.014,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.180,Z,18.571,18.196,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.78292,13.938,0.014,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.191,Z,18.567,18.189,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.78551,13.951,0.014,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.202,Z,18.576,18.204,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.78808,13.944,0.014,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.213,Z,18.580,18.188,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.79065,13.944,0.014,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.225,Z,18.572,18.202,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.79323,13.948,0.014,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.237,Z,18.574,18.212,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.79582,13.940,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.250,Z,18.577,18.208,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.79839,13.943,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.263,Z,18.586,18.210,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.80097,13.950,0.014,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.277,Z,18.579,18.218,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.80355,13.942,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.291,Z,18.581,18.204,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.80613,13.939,0.014,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.306,Z,18.601,18.222,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.80870,13.962,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.321,Z,18.590,18.209,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.81128,13.961,0.014,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.338,Z,18.605,18.229,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.81369,13.961,0.014,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.353,Z,18.598,18.217,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.81610,13.940,0.013,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.370,Z,18.609,18.240,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.81918,13.984,0.014,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.391,Z,18.609,18.244,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.81991,13.963,0.014,,V,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.159  K = 12.814,0,1.397,Z,18.611,18.254,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.82060,12.454,0.022,,I,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 12.510  K = 12.121,0,1.402,Z,19.677,19.282,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.82115,12.513,0.021,,I,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 12.510  K = 12.121,0,1.406,Z,19.647,19.279,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.82223,15.274,0.028,,B,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.822  K = 13.403,0,1.414,Z,18.879,18.473,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458841.82367,15.241,0.027,,B,HMB,,UCAC4 296-008893,UCAC4 296-009008,,STANDARD MAG: C = 13.822  K = 13.403,0,1.425,Z,18.898,18.460,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458842.57286,13.889,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.225,Z,17.651,17.892,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458842.57661,13.918,0.013,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.208,Z,17.640,17.894,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458842.58036,13.908,0.013,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.192,Z,17.637,17.886,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458842.58411,13.880,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.177,Z,17.632,17.873,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458842.58787,13.917,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.163,Z,17.624,17.869,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458842.59162,13.914,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.149,Z,17.621,17.871,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458842.59539,13.914,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.137,Z,17.615,17.867,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458842.59918,13.906,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.125,Z,17.616,17.868,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458842.60295,13.918,0.013,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.114,Z,17.616,17.859,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458842.60670,13.905,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.103,Z,17.608,17.843,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458842.61047,13.914,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.093,Z,17.609,17.849,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458842.61422,13.912,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.084,Z,17.605,17.854,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458842.61799,13.919,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.075,Z,17.594,17.843,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458842.62174,13.914,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.067,Z,17.596,17.842,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458842.62553,13.899,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.060,Z,17.590,17.835,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458842.62931,13.905,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.053,Z,17.594,17.837,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458842.63307,13.907,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.047,Z,17.590,17.840,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458842.63684,13.895,0.011,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.041,Z,17.592,17.829,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458842.64063,13.925,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.036,Z,17.591,17.838,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458842.64440,13.891,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.031,Z,17.583,17.830,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458842.64817,13.906,0.011,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.027,Z,17.586,17.830,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458842.65194,13.904,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.023,Z,17.592,17.850,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458842.65554,13.911,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.020,Z,17.598,17.848,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458842.65902,13.920,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.017,Z,17.591,17.840,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458842.66251,13.914,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.015,Z,17.601,17.847,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458842.66601,13.916,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.013,Z,17.590,17.841,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458842.66949,13.910,0.011,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.012,Z,17.591,17.827,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458842.67296,13.918,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.011,Z,17.579,17.827,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458842.67647,13.910,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.010,Z,17.580,17.823,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458842.67995,13.910,0.012,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.010,Z,17.570,17.815,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
2458842.68344,13.936,0.011,,V,HMB,,UCAC4 295-008924,UCAC4 295-008892,,STANDARD MAG: C = 12.188  K = 12.439,0,1.010,Z,17.569,17.812,,ASASSN-V J060000.76-310027.83,VVS,STD,,,,
